Image name,Probability
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_197.tif,0.502380043
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_197.tif,0.9618320979
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_198.tif,0.96908162
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_198.tif,0.5202035267
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_198.tif,0.8694312233
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_199.tif,0.929535178
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_199.tif,0.513027576
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_199.tif,0.9529094623
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_200.tif,0.884849339
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_200.tif,0.4973229437
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_200.tif,0.9510144344
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_201.tif,0.9312648155
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_201.tif,0.6629614728
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_201.tif,0.927001796
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_202.tif,0.9404781564
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_202.tif,0.4195195451
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_202.tif,0.5472614528
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_203.tif,0.8668195753
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_203.tif,0.5093578349
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_203.tif,0.8459888431
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_204.tif,0.9369705956
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_204.tif,0.5186082002
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_204.tif,0.7676090154
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_205.tif,0.2749804087
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_205.tif,0.1654523376
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_205.tif,0.1555565105
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_206.tif,0.9206552256
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_206.tif,0.804418354
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_206.tif,0.9488611197
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_207.tif,0.7352768904
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_207.tif,0.627242969
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_207.tif,0.8062092116
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_208.tif,0.7572340769
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_208.tif,0.8317888047
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_208.tif,0.922289305
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_209.tif,0.7793706192
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_209.tif,0.4972384614
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_209.tif,0.8361608321
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_210.tif,0.8577257317
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_210.tif,0.8227565226
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_210.tif,0.8861872143
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_211.tif,0.8987081271
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_211.tif,0.841138808
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_211.tif,0.9675293766
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_212.tif,0.9246435623
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_212.tif,0.5396923463
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_212.tif,0.6257521214
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_213.tif,0.8748981739
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_213.tif,0.4288591708
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_213.tif,0.7120980359
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_215.tif,0.798579022
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_215.tif,0.8446153107
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_215.tif,0.9096038052
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_216.tif,0.7203716397
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_216.tif,0.5147130555
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_216.tif,0.7642195337
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_217.tif,0.8073914957
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_217.tif,0.5205796814
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_217.tif,0.9681496137
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_218.tif,0.9449301911
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_218.tif,0.4433972031
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_218.tif,0.9529166218
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_220.tif,0.8563606483
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_220.tif,0.5433335773
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_220.tif,0.9153617582
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_222.tif,0.8940192893
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_222.tif,0.6797099911
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_222.tif,0.9673103595
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_223.tif,0.7610375325
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_223.tif,0.9410793808
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_223.tif,0.8461779258
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_224.tif,0.8498690634
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_224.tif,0.6913015973
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_224.tif,0.6339789069
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_225.tif,0.9302998802
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_225.tif,0.5373207648
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_225.tif,0.8106806697
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_226.tif,0.8746216316
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_226.tif,0.7019034104
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_226.tif,0.9370733865
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_227.tif,0.9356967094
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_227.tif,0.5301858167
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_227.tif,0.9077725419
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_228.tif,0.8382832003
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_228.tif,0.6533631296
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_228.tif,0.6724096645
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_229.tif,0.9629930817
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_229.tif,0.6970039577
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_229.tif,0.8700679005
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_230.tif,0.9642062771
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_230.tif,0.5122130121
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_230.tif,0.8974329225
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_231.tif,0.8897258975
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_231.tif,0.4192089342
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_231.tif,0.692574661
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_232.tif,0.8635369708
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_232.tif,0.4417963177
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_232.tif,0.7679186142
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_233.tif,0.8640927585
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_233.tif,0.6116479613
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_233.tif,0.8986282757
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_234.tif,0.801102006
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_234.tif,0.7556344125
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_234.tif,0.8161490437
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_235.tif,0.8646394897
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_235.tif,0.574879996
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_235.tif,0.8640127407
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/E_cad_AFRemoved_236.tif,0.7858436048
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/CK15_AFRemoved_236.tif,0.0506590257
/Users/aritrachowdhury/Documents/research/GE_project/images/264/AFRemoved/pck26_AFRemoved_236.tif,0.654282971
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_001.tif,0.7995728966
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_001.tif,0.3825004604
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_001.tif,0.6905580571
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_002.tif,0.9468307742
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_002.tif,0.9523624139
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_002.tif,0.9706868868
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_003.tif,0.7527450133
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_003.tif,0.1161875988
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_003.tif,0.5342246366
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_004.tif,0.8560558426
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_004.tif,0.2441133734
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_004.tif,0.8303786485
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_005.tif,0.9867799063
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_005.tif,0.1574819653
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_005.tif,0.9780602216
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_006.tif,0.9328613587
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_006.tif,0.2567796645
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_006.tif,0.6717981763
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_007.tif,0.9433419681
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_007.tif,0.226157817
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_007.tif,0.9357028066
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_008.tif,0.9792661389
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_008.tif,0.1487023216
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_008.tif,0.9010663771
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_009.tif,0.9664441752
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_009.tif,0.2379121408
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_009.tif,0.9103208357
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_010.tif,0.9306989555
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_010.tif,0.658012134
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_010.tif,0.9431028945
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_011.tif,0.9116865169
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_011.tif,0.1542400879
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_011.tif,0.6617474739
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_012.tif,0.8743683039
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_012.tif,0.1571235285
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_012.tif,0.8011596816
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_013.tif,0.9457775621
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_013.tif,0.6112192907
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_013.tif,0.9203979746
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_014.tif,0.8275458948
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_014.tif,0.6531763518
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_014.tif,0.7465988148
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_015.tif,0.9361886227
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_015.tif,0.2634982476
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_015.tif,0.923253207
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_016.tif,0.9681328164
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_016.tif,0.53899439
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_016.tif,0.9241641957
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_017.tif,3.57941021865E-005
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_017.tif,0.147319206
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_017.tif,0.3429152217
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_018.tif,0.9934451909
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_018.tif,0.0525169001
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_018.tif,0.7087180827
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/E_cad_AFRemoved_019.tif,0.9320653543
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/CK15_AFRemoved_019.tif,0.2379475131
/Users/aritrachowdhury/Documents/research/GE_project/images/269/AFRemoved/pck26_AFRemoved_019.tif,0.6220122161
